system index,primary star type,close companion exists?,close companion star type,distant companion exists?,distant companion star type,primary name,close companion name,distant companion name,age,primary luminosity,close companion luminosity,distant companion luminosity,id,name,parent star(s),orbit index,parent body,moon index,belt length,type,size,composition,density,atmosphere thickness,primary atmospheric gas,oxygen,greenhouse effect,base temperature,proper temperature,surface liquid,liquid coverage,rings,geologically active,life,civilization,visual style,v2.0.0
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,15,Stagu,2,12,-2,-1,null,0,0.06,0,0.8,1,1,0,0,6,6,0,0,0,false,0,0,1,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,16,Rekarn,2,29,-2,-1,null,0,1,1,0.5,3,1,0,2,1,1,0,0,0,false,0,0,3,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,17,Faturs,2,15,-2,-1,null,0,0.4,0,0.6,5,1,0,2,5,6,0,0,0,false,0,0,0,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,18,Stegan,2,27,-2,-1,null,0,0.15,1,0.4,1,2,0,0,1,1,0,0,0,false,0,0,1,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,19,Mivers,2,21,-2,-1,null,0,0.04,1,0.4,1,2,0,0,3,3,0,0,0,false,0,0,5,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,20,Jofirmars,2,3,-2,-1,2,1,0.0003,0,1.1,0,0,0,0,13,13,0,0,0,false,0,0,1,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,21,Erre,2,3,-2,-1,2,1,0.0012,0,0.9,0,0,0,0,13,13,0,0,0,false,0,0,4,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,22,Shorvart,2,37,-2,-1,3,1,0.00016,1,0.4,0,0,0,0,0,0,0,0,0,true,1,0,0,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,23,Nucir,2,37,-2,-1,3,1,0.00067,1,0.4,0,0,0,0,0,0,0,0,0,true,1,0,2,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,24,Vaneet,2,37,-2,-1,3,1,0.00012,3,1.0,0,0,0,0,0,0,0,0,0,false,0,0,5,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,25,Fostan,1,15,0,0,null,5,0.005,0,1.1,1,1,0,0,5,5,0,0,0,false,0,0,0,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,26,Vamas,1,15,0,1,null,5,0.015,0,0.6,0,0,0,0,5,5,0,0,0,false,0,0,5,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,27,Pichirs,1,15,0,2,null,5,0.1,0,1.1,1,2,0,0,5,5,0,0,0,false,0,0,1,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,28,Flurclit,1,15,0,3,null,5,0.015,0,1.1,1,1,0,0,5,5,0,0,0,false,0,0,0,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,29,Cagus,1,15,0,4,null,5,0.01,0,0.9,1,1,0,0,5,5,0,0,0,false,0,0,5,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,30,Calne,1,34,1,0,null,6,1.3,1,0.3,0,0,0,0,0,0,0,0,0,true,1,0,3,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,31,Cirkarjun,1,34,1,1,null,6,1.7,2,0.7,0,0,0,0,0,0,0,0,0,false,0,0,2,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,32,Turtes,1,34,1,2,null,6,0.00028,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,1,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,33,Vartascicu,1,34,1,3,null,6,1.5,2,0.9,0,0,0,0,0,0,0,0,0,false,0,0,0,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,34,Quamurt,1,34,1,4,null,6,0.03,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,0,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,35,Lorses,1,34,1,5,null,6,0.16,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,1,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,36,Jurhetit,1,34,1,6,null,6,0.005,1,0.4,0,0,0,0,0,0,0,0,0,true,1,0,4,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,37,Batasci,1,34,1,7,null,6,0.00014,1,0.4,0,0,0,0,0,0,0,0,0,true,1,0,2,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,38,Tanis,1,34,1,8,null,6,1.7,1,0.5,0,0,0,0,0,0,0,0,0,true,2,2,1,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,39,Parcu,1,34,1,9,null,6,0.00112,1,0.4,0,0,0,0,0,0,0,0,0,true,1,0,2,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,40,Tascilert,1,34,1,10,null,6,0.00028,1,0.5,0,0,0,0,0,0,0,0,0,false,0,0,4,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,41,Histurbur,1,26,2,0,null,4,0.02,1,0.5,0,0,0,0,2,2,0,0,0,true,1,0,5,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,42,Gurceut,1,26,2,1,null,4,0.0003,1,0.5,0,0,0,0,2,2,0,0,0,false,0,0,2,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,43,Kelos,1,39,3,0,null,5,0.01,1,0.3,0,0,0,0,0,0,0,0,0,true,1,0,3,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,44,Trean,1,39,3,1,null,5,0.0003,3,1.0,0,0,0,0,0,0,0,0,0,false,0,0,2,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,45,Oba,1,39,3,2,null,5,0.03,1,0.5,0,0,0,0,0,0,0,0,0,false,0,0,4,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,46,Bakut,1,39,3,3,null,5,0.015,2,0.7,0,0,0,0,0,0,0,0,0,false,0,0,3,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,47,Parclirbirs,1,39,3,4,null,5,0.00016,1,0.3,0,0,0,0,0,0,0,0,0,true,2,2,4,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,48,Tibars,2,33,10,0,null,5,0.0012,1,0.4,0,0,0,0,0,0,0,0,0,true,2,0,1,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,49,Naborkart,2,33,10,1,null,5,0.0007,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,2,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,50,Kuron,2,33,10,2,null,5,0.025,2,0.9,0,0,0,0,0,0,0,0,0,false,0,0,5,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,51,Veripin,2,39,13,0,null,3,0.01,1,0.5,0,0,0,0,0,0,0,0,0,true,2,2,1,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,52,Gako,2,29,16,0,null,3,0.001,1,0.4,0,0,0,0,1,1,0,0,0,true,1,0,5,
        182,3,false,-1,true,2,Rhurthy A,Trugin B,Rhurthy B,4.9,0.868186071070592,0,0.18846194039834901,53,Nitin,2,29,16,1,null,3,0.00012,1,0.5,0,0,0,0,1,1,0,0,0,true,2,0,4,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,0,Rii,1,22,-1,-1,null,0,100,5,0.2,-1,-1,0,0,3,3,0,0,1,false,0,0,5,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,1,Thyjople,1,17,-1,-1,null,0,1.8,2,1.1,3,1,0,2,4,4,0,0,0,false,0,0,3,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,2,Cichars,1,10,-1,-1,null,0,0.3,0,0.9,3,1,1,2,8,9,1,0.9,0,true,2,2,5,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,3,Cumit,1,14,-1,-1,null,0,0.7,0,0.8,4,1,0,1,5,5,0,0,1,false,0,0,5,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,4,Rertus,1,8,-1,-1,null,0,0.7,0,0.9,6,1,0,3,9,11,0,0,0,false,0,0,5,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,5,Darhirs,1,32,-1,-1,null,0,1,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,2,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,6,Plocert,1,35,-1,-1,6,1,0.00037,1,0.4,0,0,0,0,0,0,0,0,1,true,2,0,4,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,7,Rapha,1,35,-1,-1,6,1,0.0004,0,0.8,0,0,0,0,0,0,0,0,1,false,0,0,3,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,8,Ryborbrit,1,35,-1,-1,6,1,0.00037,1,0.4,0,0,0,0,0,0,0,0,1,true,2,2,3,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,9,Suron,1,35,-1,-1,6,1,0.00018,1,0.3,0,0,0,0,0,0,0,0,0,true,2,2,1,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,10,Bebar,1,35,-1,-1,6,1,0.001,1,0.4,0,0,0,0,0,0,0,0,1,true,1,0,3,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,11,Turgabiart,1,35,-1,-1,6,1,0.00007,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,3,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,12,Hiplomibri,1,12,-1,-1,4,1,0.0001,0,1.0,0,0,0,0,6,6,0,0,0,false,0,0,2,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,13,Loo,1,12,-1,-1,4,1,0.00037,0,0.9,0,0,0,0,6,6,0,0,1,false,0,0,5,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,14,Brephirn,1,12,-1,-1,4,1,0.00047,0,1.0,0,0,0,0,6,6,0,0,0,false,0,0,5,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,15,Orvargar,1,12,-1,-1,4,1,0.002,0,1.1,0,0,0,0,6,6,0,0,1,false,0,0,0,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,16,Uigern,1,41,-1,-1,4,1,0.00033,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,1,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,17,Diphurpas,1,41,-1,-1,4,1,0.00067,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,0,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,18,Kurtan,1,41,-1,-1,4,1,0.0017,1,0.5,0,0,0,0,0,0,0,0,1,true,1,0,5,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,19,Rei,1,41,-1,-1,4,1,0.00057,1,0.4,0,0,0,0,0,0,0,0,1,false,0,0,1,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,20,Ceron,1,5,-1,-1,4,1,0.00021,0,0.7,0,0,0,0,11,11,0,0,1,false,0,0,2,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,21,Ploto,1,5,-1,-1,4,1,0.0014,0,0.9,0,0,0,0,11,11,0,0,0,false,0,0,1,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,22,Dular,1,5,-1,-1,4,1,0.0007,0,0.8,0,0,0,0,11,11,0,0,1,false,0,0,1,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,23,Barstes,1,5,-1,-1,4,1,0.0011,0,0.7,0,0,0,0,11,11,0,0,0,false,0,0,0,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,24,Curflerti,1,22,0,0,null,5,0.1,1,0.3,1,2,0,0,3,3,0,0,0,true,2,0,3,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,25,Tiju,1,22,0,1,null,5,0.00007,3,1.0,0,0,0,0,3,3,0,0,0,false,0,0,0,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,26,Viarclor,1,22,0,2,null,5,0.015,1,0.3,0,0,0,0,3,3,0,0,0,true,1,0,4,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,27,Laos,1,22,0,3,null,5,0.1,1,0.3,1,2,0,0,3,3,0,0,0,true,2,0,3,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,28,Mekor,1,22,0,4,null,5,0.0003,1,0.4,0,0,0,0,3,3,0,0,0,true,2,2,0,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,29,Lomar,1,22,0,5,null,5,0.01,1,0.3,1,1,0,0,3,3,0,0,0,false,0,0,5,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,30,Purbret,1,22,0,6,null,5,0.0003,1,0.4,0,0,0,0,3,3,0,0,0,true,2,0,2,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,31,Duravern,1,22,0,7,null,5,0.025,1,0.3,1,2,0,0,3,3,0,0,0,false,0,0,3,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,32,Turdut,1,17,1,0,null,4,0.00007,0,0.6,0,0,0,0,4,4,0,0,0,false,0,0,2,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,33,Eda,1,10,2,0,null,3,0.003,0,0.7,0,0,0,0,8,8,0,0,0,false,0,0,1,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,34,Fleart,1,32,5,0,null,3,0.00007,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,3,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,35,Rofurtha,1,32,5,1,null,3,0.0004,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,2,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,36,Miferla,1,35,10,0,null,2,0.00027,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,2,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,37,Gamischebrun,1,12,15,0,null,2,0.00021,0,0.8,0,0,0,0,6,6,0,0,0,false,0,0,3,
        183,2,true,2,false,-1,Netasci A,Netasci B,Rhurthy B,4.9,0.3815557065108549,0.19927027472677744,0,38,Thamars,1,41,18,0,null,2,0.00009,3,1.4,0,0,0,0,0,0,0,0,0,false,0,0,1,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,0,Rhucurt,1,38,-1,-1,null,0,800,5,0.2,-1,-1,0,0,0,0,0,0,1,false,0,0,1,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,1,Tydart,1,17,-1,-1,null,0,800,5,0.2,-1,-1,0,0,4,4,0,0,1,false,0,0,3,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,2,Theri,1,31,-1,-1,null,0,300,5,0.2,-1,-1,0,0,1,1,0,0,1,false,0,0,3,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,3,Panu,1,12,-1,-1,null,0,0.06,0,1.0,1,1,0,0,6,6,0,0,0,false,0,0,2,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,4,Maos,1,5,-1,-1,3,1,0.00057,0,0.9,0,0,0,0,11,11,0,0,1,false,0,0,4,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,5,Leschan,1,5,-1,-1,3,1,0.0006,0,0.7,0,0,0,0,11,11,0,0,0,false,0,0,2,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,6,Stejibert,1,5,-1,-1,3,1,0.00043,0,0.8,0,0,0,0,11,11,0,0,0,false,0,0,2,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,7,Lapharos,1,23,-1,-1,3,1,0.00007,2,0.7,0,0,0,0,3,3,0,0,1,false,0,0,1,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,8,Clarcern,1,23,-1,-1,3,1,0.0006,1,0.3,0,0,0,0,3,3,0,0,0,true,2,2,5,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,9,Tulot,1,23,-1,-1,3,1,0.0009,1,0.4,0,0,0,0,3,3,0,0,1,true,2,2,0,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,10,Tybur,1,38,0,0,null,6,0.002,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,0,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,11,Urcaln,1,38,0,1,null,6,1.1,1,0.3,0,0,0,0,0,0,0,0,0,false,0,0,2,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,12,Phorblis,1,38,0,2,null,6,0.005,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,0,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,13,Hibert,1,38,0,3,null,6,1.3,1,0.4,0,0,0,0,0,0,0,0,0,true,2,0,2,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,14,Nurur,1,38,0,4,null,6,0.6,1,0.4,0,0,0,0,0,0,0,0,0,true,2,0,0,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,15,Keramurn,1,17,1,0,null,6,1.5,2,0.9,4,1,0,3,4,5,0,0,0,false,0,0,0,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,16,Phomo,1,17,1,1,null,6,0.07,0,1.0,1,2,0,0,4,4,0,0,0,false,0,0,2,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,17,Bimos,1,17,1,2,null,6,0.00028,0,0.6,0,0,0,0,4,4,0,0,0,false,0,0,3,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,18,Securflobirn,1,17,1,3,null,6,1.1,0,0.6,3,1,0,1,4,4,0,0,0,false,0,0,4,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,19,Rocern,1,17,1,4,null,6,0.005,0,0.8,1,1,0,0,4,4,0,0,0,false,0,0,5,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,20,Artathy,1,17,1,5,null,6,0.3,3,1.2,3,1,0,1,4,4,0,0,0,false,0,0,0,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,21,Rythat,1,31,2,0,null,5,0.03,3,1.1,1,2,0,0,1,1,0,0,0,false,0,0,1,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,22,Certurs,1,31,2,1,null,5,0.015,1,0.4,0,0,0,0,1,1,0,0,0,true,2,2,4,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,23,Sesher,1,31,2,2,null,5,0.015,1,0.4,1,2,0,0,1,1,0,0,0,true,2,2,4,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,24,Stetyn,1,31,2,3,null,5,0.06,1,0.4,1,2,0,0,1,1,0,0,0,true,2,0,2,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,25,Trirhekebas,1,31,2,4,null,5,0.1,1,0.3,1,2,0,0,1,1,0,0,0,true,2,0,1,
        184,3,true,1,false,-1,Duglirs A,Duglirs B,Rhurthy B,9.1,1.358732155273437,0.054892982158914944,0,26,Pluthun,1,31,2,5,null,5,0.025,1,0.4,1,2,0,0,1,1,0,0,0,true,2,2,5,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,0,Nescis,1,13,-1,-1,null,0,3.5,3,1.3,0,0,0,0,0,0,0,0,0,false,0,0,4,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,1,Jerlarpho,1,31,-1,-1,null,0,0.85,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,3,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,2,Margisen,1,19,-1,-1,null,0,0.15,2,0.7,0,0,0,0,0,0,0,0,0,false,0,0,1,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,3,Hecut,1,23,-1,-1,null,0,0.3,1,0.5,0,0,0,0,0,0,0,0,0,false,0,0,4,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,4,Laplen,1,41,-1,-1,5,1,0.002,1,0.5,0,0,0,0,0,0,0,0,0,false,0,0,4,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,5,Nabirn,1,41,-1,-1,5,1,0.00021,1,0.5,0,0,0,0,0,0,0,0,0,true,2,2,0,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,6,Thybiblerpan,1,41,-1,-1,5,1,0.0003,1,0.5,0,0,0,0,0,0,0,0,1,true,2,2,1,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,7,Athoclenen,1,41,-1,-1,5,1,0.00067,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,0,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,8,Dutert,1,41,-1,-1,5,1,0.0011,2,0.9,0,0,0,0,0,0,0,0,1,false,0,0,0,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,9,Lorrhe,1,26,-1,-1,4,1,0.0017,3,1.5,0,0,0,0,0,0,0,0,0,false,0,0,2,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,10,Berscigan,1,26,-1,-1,4,1,0.0014,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,2,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,11,Tuacurn,1,26,-1,-1,4,1,0.00011,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,5,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,12,Clircen,1,26,-1,-1,4,1,0.0009,1,0.3,0,0,0,0,0,0,0,0,1,false,0,0,1,
        185,0,false,-1,false,-1,Stuphimen,Duglirs B,Rhurthy B,10.0,2.5165696568519165,0,0,13,Shosta,1,13,0,0,null,4,0.01,0,1.0,0,0,0,0,0,0,0,0,0,false,0,0,5,
